,address,postal_code,lat,long
0,0048 Comox & Broughton,V6E4E1,49.285082,-123.1341942
1,0002 Burrard Station,V6C0A4,49.285871,-123.12105
2,0093 Chilco & Robson,V6G1E8,49.2932569,-123.138563
3,0035 Coal Harbour Community Centre,V6C3S3,49.290419,-123.12581
4,0071 14th & Granville,V6J2J4,49.2592148,-123.142312
5,0211 14th & Alder,V6H4C3,49.258819,-123.1313169
6,0187 Bute & Davie,V6E1Z7,49.28222400000001,-123.132778
7,0079 Nelson & Richards,V6B1G2,49.27784399999999,-123.1209419
8,0114 Cypress & 14th,V6J2J8,49.2591899,-123.148268
9,0068 Cypress & Broadway,V6J3N2,49.263507,-123.148097
10,0036 Bute & Robson,V6E1C2,49.28590800000001,-123.1271193
11,0032 Comox & Denman,V6G1P6,49.288444,-123.139203
12,0024 Hornby & Pender,V6C3J1,49.28602,-123.116624
13,0037 Hornby & Nelson,V6Z2E1,49.28062000000001,-123.12482
14,0099 Vancouver Art Gallery - North Plaza,V6Z2H7,49.28322689999999,-123.120523
15,0016 Pender & Burrard,V6E3X2,49.287097,-123.1185511
16,0030 Abbott & Cordova,V6B0G6,49.28275899999999,-123.106955
17,0025 Homer & Robson,V6B6B3,49.27973899999999,-123.116251
18,0009 Spyglass & Seawall,V5Z4K7,49.270877,-123.115103
19,0066 Anderson & 2nd,V6H,49.269361,-123.13782
20,35-0601 Olympic Village Station,V5Z,49.26654,-123.11562
21,0108 1st & Chestnut,V6J,49.270721,-123.146175
22,0019 Robson & Hornby,V6Z2E7,49.282758,-123.122092
23,0027 Beatty & Nelson,V6Z3C5,49.27557590000001,-123.1170684
24,0087 Broughton & Burnaby,V6G2B4,49.28329,-123.137034
25,0198 6th & Main,V3N2S2,49.21888750000001,-122.9281479
26,0001 10th & Cambie,V5Y1R3,49.26248700000001,-123.114397
27,0053 Keefer & Abbott,V6B6B9,49.279821,-123.10802
28,0204 York & Yew,V6K3E6,49.2717008,-123.1550159
29,0076 Cypress & 4th,V6J1M4,49.2682689,-123.147885
30,0159 Vine & 4th,V6K1N9,49.268339,-123.157443
31,0196 Drake & Hornby,V6Z0C5,49.277213,-123.1296251
32,0105 Stanley Park - Totem Poles,V6G,49.29865699999999,-123.121176
33,0209 Stanley Park - Information Booth,V6G3E2,49.2977694,-123.1314775
34,0010 Stamp's Landing,V5Z3Z1,49.26861299999999,-123.118186
35,0017 Marinaside & Davie,V6Z,49.273471,-123.118016
36,0039 Helmcken & Burrard,V6Z1Y6,49.2801491,-123.127601
37,0058 Homer & Smithe,V6B1T7,49.27828299999999,-123.118612
38,0208 Arbutus Greenway & Broadway,V6J0C7,49.263649,-123.152421
39,0113 Arbutus & 16th,V6J3Z3,49.257654,-123.153212
40,0028 Davie & Beach,V6G,49.28752799999999,-123.142139
41,0083 Aquatic Centre,V6E1T7,49.27820999999999,-123.136972
42,0212 Union & Gore,V6A,49.27761479999999,-123.0969761
43,0096 Nicola & Robson,V6G2C3,49.2880252,-123.1320111
44,0082 Richards & Davie,V6B,49.276153,-123.123889
45,0104 Stanley Park - Second Beach South,V6G3E2,49.2943179,-123.148808
46,0004 Yaletown-Roundhouse Station,V6B0H8,49.27456600000001,-123.121817
47,0011 Ontario & Seawall,V5Y,49.271721,-123.1042071
48,0008 8th & Ash,V5Z3C3,49.264215,-123.117772
49,0055 Keefer & Columbia,V6A1X4,49.279342,-123.101822
50,0050 Bute & Comox,V6E1K6,49.283343,-123.1310991
51,0031 Morton & Denman,V6G2M9,49.28757530000001,-123.141329
52,0172 10th & Columbia,V5Y3E9,49.262206,-123.1090909
53,0015 Granville & Georgia,V7Y1K8,49.282409,-123.118541
54,0129 Richards & Robson,V6B1A6,49.2803449,-123.1176329
55,0044 Pacific & Richards,V6Z2P6,49.27366299999999,-123.127075
56,0054 Expo & Carrall,V6B,49.2780358,-123.1061601
57,0173 1st & Columbia,V5Y0H7,49.270218,-123.109189
58,0218 Carrall & Seawall,V6Z2R8,49.276294,-123.106534
59,0166 Alder & 11th,V6H1K6,49.261742,-123.1314801
60,0109 7th & Arbutus,V6J,49.26560500000001,-123.152566
61,0033 Robson & Denman,V6G2L8,49.291285,-123.13526
62,0115 Cypress & 16th,V6J2M5,49.25741310000001,-123.1485443
63,0107 8th & Ontario,V5Y1M8,49.263837,-123.105173
64,0057 Marinaside & Cooperage,V6Z,49.273833,-123.1143731
65,0089 Burrard & Drake,V6C3P6,49.2849623,-123.1192136
66,0167 Cordova & Columbia,V6A1K9,49.282266,-123.1021649
67,0041 Cardero & Robson,V6G2G4,49.289581,-123.132184
68,0102 Stanley Park - Second Beach North,V6G3E2,49.29534,-123.150433
69,0026 Beatty & Robson,V6B2A6,49.2774829,-123.114279
70,0125 Hamilton & Robson,V6B6B3,49.279611,-123.115056
71,0106 Heather & 14th,V5Z3J9,49.259183,-123.120126
72,0060 Bidwell & Burnaby,V6G,49.28526,-123.141809
73,0012 Dunsmuir & Richards,V6B,49.282214,-123.114101
74,0154 Kitsilano Beach Park,V6J5N2,49.273355,-123.154493
75,0205 Pine & 10th,V6J2A2,49.262822,-123.14338
76,0134 14th & Main,V5T3G3,49.258425,-123.100792
77,0130 Heather & 16th,V5Z3K4,49.2569175,-123.1202715
78,0063 Robson & Granville,V6Z1A2,49.28150600000001,-123.120101
79,0092 Chilco & Barclay,V6G1L5,49.2919089,-123.140713
80,0005 Dunsmuir & Beatty,V6B,49.279764,-123.110154
81,0206 8th & Scotia,S7H0T2,52.1152749,-106.63409
82,0088 Harwood & Bute,V6E2A3,49.28038489999999,-123.1354738
83,0174 1st & Ontario,N1M2W4,43.73528719999999,-80.38061259999999
84,0101 Stanley Park - Vancouver Aquarium,V6G3E2,49.29929200000001,-123.130281
85,0078 Nelson & Mainland,V6B6J8,49.2764359,-123.11877
86,0136 David Lam Park - West,V6Z0A7,49.270905,-123.126006
87,0138 Richards & Helmcken,V6B5H7,49.27714729999999,-123.1225728
88,0052 Cambie & Water,V6B1J7,49.275677,-123.1179745
89,0064 Expo & Smithe,V6B1C2,49.2761121,-123.1144942
90,0137 Beach & Seymour,V6Z3G3,49.273568,-123.129935
91,0047 Chilco & Beach,V6G1Z3,49.28972,-123.144028
92,0132 14th & Ontario,V5T2Y6,49.25849,-123.104799
93,0155 Arbutus & McNicoll,V6J5N2,49.276144,-123.151272
94,0171 5th & Yukon,V5Y4B1,49.26667,-123.1124141
95,0070 10th & Granville,V6H3G8,49.2624213,-123.1396127
96,0176 10th & Ontario,V5T2X9,49.26206200000001,-123.104656
97,0080 Laurel & Broadway,V5Z1L7,49.263088,-123.12415
98,0073 Ontario & 5th,V5Y1H4,49.266724,-123.104824
99,0072 14th & Cambie,V5Z2V7,49.25876299999999,-123.115392
100,0084 Sunset Beach West,V6E1V3,49.281405,-123.139901
101,0150 Alexander & Main,V6A1B8,49.284157,-123.0999169
102,0065 Cypress & Cornwall,V6J1C6,49.272827,-123.1477439
103,0165 Columbia & 4th,V5Y3E1,49.26712,-123.10937
104,0197 1st & Main,V6A2P3,49.27001,-123.100123
105,0148 Creekside Park North,V6Z2R6,49.2756,-123.102661
106,0147 Chestnut & McNicoll,V6J3J9,49.2759379,-123.145939
107,0133 Ontario & 16th,V5Y0B3,49.256825,-123.105234
108,0112 10th & Oak,V6H3Z6,49.262255,-123.126217
109,0081 7th & Heather,V5Z3H6,49.265089,-123.119425
110,0123 Georgia & Thurlow,V6E4M3,49.2861213,-123.1234223
111,0006 Olympic Village Station,V5Z,49.266675,-123.115634
112,0139 Burrard & 4th,V6J1M3,49.26785899999999,-123.145782
113,0153 Arbutus Greenway & Fir,V6J1N8,49.266774,-123.141135
114,0077 Vanier Park,V6J3J9,49.275717,-123.142564
115,0140 Burrard & 7th,V6J3J2,49.26533609999999,-123.1458219
116,0110 5th & Arbutus,V6K1V5,49.2672219,-123.153157
117,0069 7th & Granville,V6H3G3,49.2653,-123.13811
118,0203 Pine & 14th,V6J2J2,49.258864,-123.14353
119,0007 12th & Yukon,V5Y1V4,49.26059899999999,-123.113504
120,0201 Shaw Tower,V6C,49.289531,-123.1190718
121,0014 Canada Place,V6C3R9,49.287214,-123.11287
122,0040 Cardero & Davie,V6G3C4,49.2852343,-123.1386483
123,0996 Balancer Bike Check In,M3J1N8,43.76278689999999,-79.4913358
124,0119 3rd & Quebec,V5T1C7,49.26829799999999,-123.102539
125,0152 Arbutus Greenway & 14th,V6J3Z2,49.258924,-123.1525911
126,73-0151 Pine & 4th,L9Y2P2,44.49674539999999,-80.2178076
127,0051 Burrard & Smithe,V6Z2K7,49.28228319999999,-123.1246697
128,137-0188 Granville Island Public Market,V6H3R9,49.2727014,-123.1352146
129,1000 Temporary Events Station,V6A0B5,49.2761503,-123.0987943
130,76-0067 Cypress & 7th,V0H1H0,49.0343566,-118.4452083
131,41-0075 10th & Arbutus,V6J3Y2,49.2628661,-123.1524253
132,0148 Quebec & Milross,V6A,49.2760768,-123.1020928
133,0601 Olympic Village Station,V5Z,49.26654,-123.11562
134,0108 Cypress & 1st,V6J4W2,49.2706989,-123.1478675
135,0044 Richards & Beach,V6B6H6,49.273179,-123.128323
136,0173 Columbia & 2nd,V5Y1C6,49.2692346,-123.109437
137,0602 Olympic Village Station - Parking Lot,V5Z,49.26654,-123.11562
138,1000 Temporary Station - Marketing Events,M4M3G6,43.669144,-79.3391627
139,0143 South False Creek Seawall,V6H,49.267628,-123.127698
140,0221 Union & Glen,V6A2C6,49.2773276,-123.0813727
141,0239 Grant & Commercial,V5L3X9,49.271377,-123.069416
142,0244 10th & Commercial,V5N1X6,49.26140299999999,-123.070102
143,0260 10th & Fraser,V5T3V3,49.26151000000001,-123.089413
144,0223 Commercial & Adanac,V5L2H3,49.27743599999999,-123.070427
145,0222 Adanac & McLean,V5L3R2,49.277665,-123.073653
146,0265 St Catherines & 10th,V5T2B1,49.261353,-123.085333
147,0236 Keith & 6th,V5T,49.26500499999999,-123.079481
148,0237 Glen & 6th,V5T,49.2650239,-123.08127
149,0245 Woodland & 10th,L0A1B0,44.0642076,-78.3972338
150,0241 4th & Commercial,V5N4B1,49.266969,-123.069936
151,0240 2nd & Commercial,V5N4A6,49.26861599999999,-123.069908
152,0231 Napier & Commercial,V5L3W9,49.274881,-123.069323
153,0242 8th & Commercial,V5N1T6,49.263242,-123.070521
154,0248 St George & Broadway,V5T1X3,49.262321,-123.09306
155,0235 Charles & Commercial,V5L2T4,49.273103,-123.069892
156,0246 Glen & Broadway,V5T2B4,49.26224200000001,-123.081459
157,0254 Grandview Bike Lane & Commercial,V5N1N3,49.26408300000001,-123.070611
158,0229 Keefer & Princess,V6A3V8,49.279369,-123.091241
159,0261 8th & Fraser,V5T3V2,49.26338200000001,-123.0888371
160,0098 Carrall & Hastings,V6B6E3,49.28117,-123.104419
161,0230 Alexander & Railway,R0K,49.7288461,-100.197569
162,0190 Melville & Bute,V6E4T8,49.287782,-123.12395
163,0234 Station & National,V6A4C7,49.274249,-123.098481
164,0221 Glen & Union,V6A2C7,49.27746900000001,-123.081315
165,0161 Alexander & Dunlevy,V6A4G6,49.284062,-123.095097
166,0232 Britannia Parking Lot,V5L2G9,49.275882,-123.071865
167,0199 Georgia & Main,V6A2V4,49.278529,-123.100017
168,0213 Pender & Gore,V6A1T9,49.28028399999999,-123.0970521
169,0262 8th & Prince Edward,V5T,49.263518,-123.09568
170,0283 15th & Knight,V5N3K6,49.256496,-123.075426
171,0227 Campbell & Hastings,V6A3T1,49.280852,-123.084746
172,0238 Thornton & 1st,V5T1A7,49.267553,-123.094616
173,0074 10th & Main,V5T1Z2,49.262141,-123.101961
174,0021 Cordova & Granville,V6C1A1,49.28604199999999,-123.113176
175,0266 St Catherines & 7th,V5T1E5,49.264466,-123.085183
176,0202 14th & Oak,V6H2K7,49.258739,-123.1267995
177,0258 13th & St George,V5T4L9,49.258817,-123.092797
178,0253 Charles & Woodland,V5L2T2,49.2731,-123.0732
179,0249 7th & Woodland,V5N1R9,49.264251,-123.073853
180,0193 Science World,V6A3Z7,49.27369100000001,-123.102232
181,0278 15th & Victoria,V5N4M1,49.2568569,-123.065646
182,0272 Pender & Victoria,V5L1W7,49.280197,-123.0658591
183,0298 6th & Carolina,V5T1L3,49.265213,-123.0907849
184,0274 Victoria & 10th,V5N4L3,49.261188,-123.066009
185,0224 Pender & Commercial,V5L1W5,49.28033199999999,-123.070068
186,0034 Cordova & Bute,V6C3R4,49.28924869999999,-123.1221311
187,0255 18th & Main,V5V0B7,49.254667,-123.101389
188,0207 Alberni & Jervis,V6E4R4,49.28762999999999,-123.127245
189,0297 6th & Prince Edward,V5T4M6,49.26524200000001,-123.095577
190,0280 Triumph & Victoria,V5L1K6,49.28398600000001,-123.065264
191,0285 Commercial & Pandora,V5L0A3,49.283236,-123.070443
192,0257 Prince Edward & 14th,V5T3N3,49.25835199999999,-123.096337
193,0225 McLean & Pender,V5L1V8,49.280205,-123.074174
194,0287 Carolina & Great Northern Way,V5T1E1,49.267266,-123.090786
195,0256 Prince Edward & 16th,V5T4W5,49.2566788,-123.0966073
196,0126 Thurlow & Pendrell,V6E1X2,49.2808764,-123.1306798
197,0233 Thornton & National,V6A3X2,49.273777,-123.092723
198,0250 Woodland & 4th,V5N1J8,49.266751,-123.073501
199,0252 Woodland & Graveley,V5L3A3,49.270684,-123.073562
200,0273 Victoria & 4th,V5N5Y4,49.266725,-123.065925
201,0186 10th & Kingsway,V5T4G5,49.261973,-123.0972501
202,0990 Balancer Bike Check In,M3J1N8,43.7627868,-79.4913358
203,0179 11th & Kingsway,V3N2K1,49.21414739999999,-122.9388668
204,0040 Cardero & Pendrell,V6G1S8,49.2859272,-123.1376021
205,0174 1st & Manitoba,R7A6C3,49.838303,-99.9383472
206,0177 Quebec & 1st,H8Y,45.5143749,-73.8114196
207,0191 7th & Laurel,V5Z4C1,49.26501839999999,-123.1238522
208,0192 7th &  Alder,V2V4R2,49.1401962,-122.3133429
209,0180 Columbia & 14th,V5Y1X2,49.2586519,-123.1096355
210,0282 14th & Fraser,V3N1Y7,49.20245509999999,-122.9665723
211,0281 Windsor & 14th,B0N,44.8215727,-64.2377193
212,0103 Stanley Park - Third Beach Parking Lot,V6G3E2,49.3019938,-123.1563626
213,0197 1st &Â Scotia,V5M4P1,49.269309,-123.0446171
214,0212 Union & Dunlevy,V6A1Y2,49.2776,-123.0955575
215,0197 1st &¬†Scotia,V5M4P1,49.269309,-123.0446171
216,0228 Keefer & Hawks,V6A3H8,49.2792816,-123.0872496
217,0219 Hawks & Union,V6A,49.27745849999999,-123.0872996
218,0995 Workshop - On Deck,N6P,42.8722832,-81.29134859999999
219,0981 Workshop - Service Complete,L7L5H7,43.3906666,-79.76353670000002
220,1000 Eastside Culture Crawl Bike Valet,V6A1R5,49.2809153,-123.089166
221,0045 Beach & Hornby,V6Z1E1,49.2753799,-123.1327856
222,0215 Princess & Union,K7L1B1,44.2318783,-76.48543529999999
223,0129 Richards & Robson - TEMP REMOVED,V6B1A6,49.2803449,-123.1176329
224,0051 Smithe & Burrard,V6Z2K7,49.28224059999999,-123.124424
225,0170 8th & Yukon,V6H1C9,49.26514349999999,-123.1374978
226,0300 Bute & Barclay,V6E1Y8,49.2846045,-123.1291165
227,0082 Richards & Davie - TEMP REMOVED,V6B,49.276153,-123.123889
228,0058 Homer & Smithe - TEMP REMOVED,V6B1T7,49.27828299999999,-123.118612
229,0010 Stamps Landing,V5Z3Z1,49.26861299999999,-123.118186
230,0002 Burrard Station (Melville & Dunsmuir),V6C,49.2855518,-123.119399
231,0217 Smithe & Burrard,V6Z2K7,49.28224059999999,-123.124424
232,0025 Homer & Robson (Vancouver Public Library),V6B6B3,49.27973899999999,-123.116251
233,0197 1st & Scotia,V5M4P1,49.269309,-123.0446171
234,0007 12th & Yukon (City Hall),V5Y1V4,49.26059899999999,-123.113504
235,0278 15th & Victoria (Trout Lake),V5N4M1,49.2568569,-123.065646
236,0198 5th & Main,V7A4G1,49.12099320000001,-123.0920452
237,0985 Yard - Long Term Storage,V2T,49.0215263,-122.3836012
238,0227 Campbell & Hastings - TEMP REMOVED,V6A3T1,49.280852,-123.084746
239,0124 Richards & Cordova,V6B1E8,49.28469,-123.1109013
240,0211 14th & Alder - TEMP REMOVED,V6H4C3,49.258819,-123.1313169
241,0985 Quebec Yard - To Service,H2Z1X4,45.50605789999999,-73.56339220000001
242,0165 Columbia & 4th - TEMP REMOVED,V5Y3E1,49.26712,-123.10937
243,0986 Quebec Yard - Serviced,J0K1B0,45.9714353,-73.4832199
244,0093 Chilco & Robson - TEMP REMOVED,V6G1E8,49.2932569,-123.138563
245,0052 Cambie & Water - TEMP REMOVED,V6B2M8,49.2843139,-123.1087911
246,0238 Thornton & 1st - TEMP REMOVED,V5T1A7,49.267553,-123.094616
247,0066 Anderson & 2nd - TEMP DEACTIVATED,V6H,49.269361,-123.13782
248,0225 McLean & Pender - TEMP REMOVED,V5L1V8,49.280205,-123.074174
249,0142 Beach & Cardero,V6G,49.2831364,-123.1418336
250,0084 Beach & Broughton,V6G2X3,49.2815863,-123.1394833
251,0305 Georgia & Homer,V6B0K8,49.2805891,-123.1152145
252,0165 Columbia & 5th,V5Y1H7,49.2665691,-123.1094088
253,0189 Granville Island,,49.27115670000001,-123.1339931
