,lat,long,station,postal_code,parks,stops,bike_ways,population
0,49.28322689999999,-123.120523,0099 Vancouver Art Gallery - North Plaza,V6Z,0.3333333333333333,0.8064516129032258,0.8064516129032258,0.31773785334901794
338,49.2808764,-123.1306798,0126 Thurlow & Pendrell,V6E,0.3333333333333333,0.3548387096774194,0.3548387096774194,0.4794852600434891
367,49.262141,-123.101961,0074 10th & Main,V5T,0.5,0.27956989247311825,0.27956989247311825,0.4260863365771932
369,49.27456600000001,-123.121817,0004 Yaletown-Roundhouse Station,V6B,0.8333333333333334,0.3548387096774194,0.3548387096774194,0.5234912487078031
396,49.26560500000001,-123.152566,0109 7th & Arbutus,V6J,0.5,0.21505376344086022,0.21505376344086022,0.3953766085623641
411,49.282758,-123.122092,0019 Robson & Hornby,V6Z,0.16666666666666666,0.7096774193548387,0.7096774193548387,0.31773785334901794
572,49.28590800000001,-123.1271193,0036 Bute & Robson,V6E,0.8333333333333334,0.3978494623655914,0.3978494623655914,0.4794852600434891
710,49.27784399999999,-123.1209419,0079 Nelson & Richards,V6B,0.6666666666666666,0.5806451612903226,0.5806451612903226,0.5234912487078031
735,49.258425,-123.100792,0134 14th & Main,V5T,0.6666666666666666,0.21505376344086022,0.21505376344086022,0.4260863365771932
764,49.27557590000001,-123.1170684,0027 Beatty & Nelson,V6Z,0.8333333333333334,0.24731182795698925,0.24731182795698925,0.31773785334901794
783,49.2764359,-123.11877,0078 Nelson & Mainland,V6B,1.0,0.43010752688172044,0.43010752688172044,0.5234912487078031
807,49.2624213,-123.1396127,0070 10th & Granville,V6H,0.16666666666666666,0.26881720430107525,0.26881720430107525,0.3180230278401597
837,49.282409,-123.118541,0015 Granville & Georgia,V7Y,0.3333333333333333,0.9139784946236559,0.9139784946236559,0.0
950,49.28062000000001,-123.12482,0037 Hornby & Nelson,V6Z,0.5,0.5376344086021505,0.5376344086021505,0.31773785334901794
1144,49.279342,-123.101822,0055 Keefer & Columbia,V6A,0.5,0.5053763440860215,0.5053763440860215,0.33354721420168965
1156,49.28150600000001,-123.120101,0063 Robson & Granville,V6Z,0.5,0.8064516129032258,0.8064516129032258,0.31773785334901794
1387,49.26501839999999,-123.1238522,0191 7th & Laurel,V5Z,0.5,0.21505376344086022,0.21505376344086022,0.4017752112073575
1389,49.263088,-123.12415,0080 Laurel & Broadway,V5Z,0.5,0.24731182795698925,0.24731182795698925,0.4017752112073575
1390,49.283343,-123.1310991,0050 Bute & Comox,V6E,0.3333333333333333,0.27956989247311825,0.27956989247311825,0.4794852600434891
1504,49.279764,-123.110154,0005 Dunsmuir & Beatty,V6B,0.8333333333333334,0.5698924731182796,0.5698924731182796,0.5234912487078031
1614,49.285871,-123.12105,0002 Burrard Station,V6C,0.6666666666666666,0.6559139784946236,0.6559139784946236,0.045431861120022815
1620,49.2919089,-123.140713,0092 Chilco & Barclay,V6G,0.3333333333333333,0.11827956989247312,0.11827956989247312,0.48467187110113
1639,49.263837,-123.105173,0107 8th & Ontario,V5Y,0.3333333333333333,0.22580645161290322,0.22580645161290322,0.3064912843546145
1643,49.28604199999999,-123.113176,0021 Cordova & Granville,V6C,0.5,0.7204301075268817,0.7204301075268817,0.045431861120022815
1682,49.265089,-123.119425,0081 7th & Heather,V5Z,0.3333333333333333,0.3225806451612903,0.3225806451612903,0.4017752112073575
1685,49.2776,-123.0955575,0212 Union & Dunlevy,V6A,0.3333333333333333,0.3978494623655914,0.3978494623655914,0.33354721420168965
1689,49.277213,-123.1296251,0196 Drake & Hornby,V6Z,0.3333333333333333,0.3870967741935484,0.3870967741935484,0.31773785334901794
2066,49.28275899999999,-123.106955,0030 Abbott & Cordova,V6B,0.8333333333333334,0.6451612903225806,0.6451612903225806,0.5234912487078031
2090,49.27369100000001,-123.102232,0193 Science World,V6A,0.3333333333333333,0.21505376344086022,0.21505376344086022,0.33354721420168965
2101,49.267553,-123.094616,0238 Thornton & 1st,V5T,0.5,0.1935483870967742,0.1935483870967742,0.4260863365771932
2108,49.26667,-123.1124141,0171 5th & Yukon,V5Y,0.3333333333333333,0.26881720430107525,0.26881720430107525,0.3064912843546145
2110,49.264215,-123.117772,0008 8th & Ash,V5Z,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4017752112073575
2118,49.2801491,-123.127601,0039 Helmcken & Burrard,V6Z,0.3333333333333333,0.3870967741935484,0.3870967741935484,0.31773785334901794
2151,49.2861213,-123.1234223,0123 Georgia & Thurlow,V6E,0.8333333333333334,0.5698924731182796,0.5698924731182796,0.4794852600434891
2217,49.2761121,-123.1144942,0064 Expo & Smithe,V6B,0.6666666666666666,0.21505376344086022,0.21505376344086022,0.5234912487078031
2254,49.25876299999999,-123.115392,0072 14th & Cambie,V5Z,0.16666666666666666,0.23655913978494625,0.23655913978494625,0.4017752112073575
2257,49.275717,-123.142564,0077 Vanier Park,V6J,0.3333333333333333,0.043010752688172046,0.043010752688172046,0.3953766085623641
2260,49.289581,-123.132184,0041 Cardero & Robson,V6G,0.5,0.26881720430107525,0.26881720430107525,0.48467187110113
2284,49.273471,-123.118016,0017 Marinaside & Davie,V6Z,1.0,0.21505376344086022,0.21505376344086022,0.31773785334901794
2304,49.282214,-123.114101,0012 Dunsmuir & Richards,V6B,0.5,1.0,1.0,0.5234912487078031
2348,49.28222400000001,-123.132778,0187 Bute & Davie,V6E,0.16666666666666666,0.27956989247311825,0.27956989247311825,0.4794852600434891
2518,49.28038489999999,-123.1354738,0088 Harwood & Bute,V6E,0.3333333333333333,0.23655913978494625,0.23655913978494625,0.4794852600434891
2666,49.266724,-123.104824,0073 Ontario & 5th,V5Y,0.3333333333333333,0.3118279569892473,0.3118279569892473,0.3064912843546145
2674,49.262255,-123.126217,0112 10th & Oak,V6H,0.3333333333333333,0.26881720430107525,0.26881720430107525,0.3180230278401597
2680,49.263507,-123.148097,0068 Cypress & Broadway,V6J,0.3333333333333333,0.16129032258064516,0.16129032258064516,0.3953766085623641
2682,49.282266,-123.1021649,0167 Cordova & Columbia,V6A,0.8333333333333334,0.46236559139784944,0.46236559139784944,0.33354721420168965
2689,49.28117,-123.104419,0098 Carrall & Hastings,V6B,1.0,0.5053763440860215,0.5053763440860215,0.5234912487078031
2704,49.263242,-123.070521,0242 8th & Commercial,V5N,0.5,0.3010752688172043,0.3010752688172043,0.6245321356004705
2709,49.263649,-123.152421,0208 Arbutus Greenway & Broadway,V6J,0.5,0.1827956989247312,0.1827956989247312,0.3953766085623641
2723,49.27714729999999,-123.1225728,0138 Richards & Helmcken,V6B,0.6666666666666666,0.4946236559139785,0.4946236559139785,0.5234912487078031
2749,49.275677,-123.1179745,0052 Cambie & Water,V6B,1.0,0.3010752688172043,0.3010752688172043,0.5234912487078031
2769,49.285082,-123.1341942,0048 Comox & Broughton,V6E,0.5,0.21505376344086022,0.21505376344086022,0.4794852600434891
2774,49.273355,-123.154493,0154 Kitsilano Beach Park,V6J,0.3333333333333333,0.10752688172043011,0.10752688172043011,0.3953766085623641
2842,49.262206,-123.1090909,0172 10th & Columbia,V5Y,0.3333333333333333,0.24731182795698925,0.24731182795698925,0.3064912843546145
2843,49.271721,-123.1042071,0011 Ontario & Seawall,V5Y,0.6666666666666666,0.23655913978494625,0.23655913978494625,0.3064912843546145
2857,49.259183,-123.120126,0106 Heather & 14th,V5Z,0.16666666666666666,0.3763440860215054,0.3763440860215054,0.4017752112073575
2859,49.26248700000001,-123.114397,0001 10th & Cambie,V5Y,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3064912843546145
2867,49.270721,-123.146175,0108 1st & Chestnut,V6J,0.16666666666666666,0.1935483870967742,0.1935483870967742,0.3953766085623641
2888,49.287782,-123.12395,0190 Melville & Bute,V6E,0.8333333333333334,0.41935483870967744,0.41935483870967744,0.4794852600434891
2916,49.290419,-123.12581,0035 Coal Harbour Community Centre,V6C,1.0,0.25806451612903225,0.25806451612903225,0.045431861120022815
2943,49.288444,-123.139203,0032 Comox & Denman,V6G,0.5,0.1935483870967742,0.1935483870967742,0.48467187110113
2982,49.280852,-123.084746,0227 Campbell & Hastings,V6A,0.3333333333333333,0.25806451612903225,0.25806451612903225,0.33354721420168965
2983,49.21414739999999,-122.9388668,0179 11th & Kingsway,V3N,0.0,0.16129032258064516,0.16129032258064516,0.7013331907460878
2992,49.2774829,-123.114279,0026 Beatty & Robson,V6B,0.5,0.40860215053763443,0.40860215053763443,0.5234912487078031
3007,49.27746900000001,-123.081315,0221 Glen & Union,V6A,0.3333333333333333,0.21505376344086022,0.21505376344086022,0.33354721420168965
3025,49.269361,-123.13782,0066 Anderson & 2nd,V6H,0.5,0.20430107526881722,0.20430107526881722,0.3180230278401597
3074,49.28602,-123.116624,0024 Hornby & Pender,V6C,0.8333333333333334,0.8172043010752689,0.8172043010752689,0.045431861120022815
3346,49.28526,-123.141809,0060 Bidwell & Burnaby,V6G,0.6666666666666666,0.1935483870967742,0.1935483870967742,0.48467187110113
3403,49.279821,-123.10802,0053 Keefer & Abbott,V6B,0.8333333333333334,0.4946236559139785,0.4946236559139785,0.5234912487078031
3453,49.268339,-123.157443,0159 Vine & 4th,V6K,0.16666666666666666,0.27956989247311825,0.27956989247311825,0.470876555092147
3468,49.266675,-123.115634,0006 Olympic Village Station,V5Z,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4017752112073575
3498,49.277665,-123.073653,0222 Adanac & McLean,V5L,0.6666666666666666,0.24731182795698925,0.24731182795698925,0.35138844330374647
3503,49.287214,-123.11287,0014 Canada Place,V6C,0.16666666666666666,0.5483870967741935,0.5483870967741935,0.045431861120022815
3522,49.289531,-123.1190718,0201 Shaw Tower,V6C,0.6666666666666666,0.3010752688172043,0.3010752688172043,0.045431861120022815
3637,49.28329,-123.137034,0087 Broughton & Burnaby,V6G,0.8333333333333334,0.23655913978494625,0.23655913978494625,0.48467187110113
3689,49.278529,-123.100017,0199 Georgia & Main,V6A,0.8333333333333334,0.45161290322580644,0.45161290322580644,0.33354721420168965
3699,49.26533609999999,-123.1458219,0140 Burrard & 7th,V6J,0.16666666666666666,0.25806451612903225,0.25806451612903225,0.3953766085623641
3712,49.26206200000001,-123.104656,0176 10th & Ontario,V5T,0.3333333333333333,0.24731182795698925,0.24731182795698925,0.4260863365771932
3714,49.26829799999999,-123.102539,0119 3rd & Quebec,V5T,0.3333333333333333,0.1827956989247312,0.1827956989247312,0.4260863365771932
3719,49.280205,-123.074174,0225 McLean & Pender,V5L,0.3333333333333333,0.25806451612903225,0.25806451612903225,0.35138844330374647
3724,49.276294,-123.106534,0218 Carrall & Seawall,V6Z,0.6666666666666666,0.3118279569892473,0.3118279569892473,0.31773785334901794
3731,49.279611,-123.115056,0125 Hamilton & Robson,V6B,0.5,0.6129032258064516,0.6129032258064516,0.5234912487078031
3756,49.273777,-123.092723,0233 Thornton & National,V6A,0.5,0.16129032258064516,0.16129032258064516,0.33354721420168965
3757,49.284157,-123.0999169,0150 Alexander & Main,V6A,0.8333333333333334,0.2903225806451613,0.2903225806451613,0.33354721420168965
3767,49.270877,-123.115103,0009 Spyglass & Seawall,V5Z,0.8333333333333334,0.13978494623655913,0.13978494623655913,0.4017752112073575
3776,49.2859272,-123.1376021,0040 Cardero & Pendrell,V6G,0.6666666666666666,0.25806451612903225,0.25806451612903225,0.48467187110113
3838,49.2753799,-123.1327856,0045 Beach & Hornby,V6Z,0.3333333333333333,0.24731182795698925,0.24731182795698925,0.31773785334901794
3858,49.29865699999999,-123.121176,0105 Stanley Park - Totem Poles,V6G,0.0,0.0,0.0,0.48467187110113
3864,49.270218,-123.109189,0173 1st & Columbia,V5Y,0.6666666666666666,0.10752688172043011,0.10752688172043011,0.3064912843546145
3912,49.2880252,-123.1320111,0096 Nicola & Robson,V6G,0.5,0.26881720430107525,0.26881720430107525,0.48467187110113
3947,49.21888750000001,-122.9281479,0198 6th & Main,V3N,0.0,0.24731182795698925,0.24731182795698925,0.7013331907460878
3948,49.273833,-123.1143731,0057 Marinaside & Cooperage,V6Z,0.8333333333333334,0.13978494623655913,0.13978494623655913,0.31773785334901794
3970,49.2780358,-123.1061601,0054 Expo & Carrall,V6B,0.8333333333333334,0.46236559139784944,0.46236559139784944,0.5234912487078031
3973,49.267628,-123.127698,0143 South False Creek Seawall,V6H,0.5,0.17204301075268819,0.17204301075268819,0.3180230278401597
3987,49.276153,-123.123889,0082 Richards & Davie,V6B,1.0,0.43010752688172044,0.43010752688172044,0.5234912487078031
3991,49.28972,-123.144028,0047 Chilco & Beach,V6G,0.5,0.10752688172043011,0.10752688172043011,0.48467187110113
4023,49.2650239,-123.08127,0237 Glen & 6th,V5T,0.5,0.23655913978494625,0.23655913978494625,0.4260863365771932
4025,49.258819,-123.1313169,0211 14th & Alder,V6H,0.16666666666666666,0.12903225806451613,0.12903225806451613,0.3180230278401597
4029,49.2849623,-123.1192136,0089 Burrard & Drake,V6C,0.5,0.8494623655913979,0.8494623655913979,0.045431861120022815
4086,49.2592148,-123.142312,0071 14th & Granville,V6J,0.16666666666666666,0.21505376344086022,0.21505376344086022,0.3953766085623641
4094,49.2756,-123.102661,0148 Creekside Park North,V6Z,0.6666666666666666,0.3010752688172043,0.3010752688172043,0.31773785334901794
4113,49.261742,-123.1314801,0166 Alder & 11th,V6H,0.16666666666666666,0.21505376344086022,0.21505376344086022,0.3180230278401597
4115,49.27828299999999,-123.118612,0058 Homer & Smithe,V6B,0.6666666666666666,0.5376344086021505,0.5376344086021505,0.5234912487078031
4177,49.254667,-123.101389,0255 18th & Main,V5V,0.8333333333333334,0.11827956989247312,0.11827956989247312,0.4376537268741311
4178,49.261973,-123.0972501,0186 10th & Kingsway,V5T,0.5,0.2903225806451613,0.2903225806451613,0.4260863365771932
4181,49.27366299999999,-123.127075,0044 Pacific & Richards,V6Z,0.8333333333333334,0.2903225806451613,0.2903225806451613,0.31773785334901794
4201,49.263518,-123.09568,0262 8th & Prince Edward,V5T,0.5,0.3333333333333333,0.3333333333333333,0.4260863365771932
4202,49.26785899999999,-123.145782,0139 Burrard & 4th,V6J,0.3333333333333333,0.24731182795698925,0.24731182795698925,0.3953766085623641
4220,49.2682689,-123.147885,0076 Cypress & 4th,V6J,0.3333333333333333,0.21505376344086022,0.21505376344086022,0.3953766085623641
4240,49.27820999999999,-123.136972,0083 Aquatic Centre,V6E,0.5,0.1935483870967742,0.1935483870967742,0.4794852600434891
4269,49.2672219,-123.153157,0110 5th & Arbutus,V6K,0.16666666666666666,0.1935483870967742,0.1935483870967742,0.470876555092147
4273,49.272827,-123.1477439,0065 Cypress & Cornwall,V6J,0.6666666666666666,0.10752688172043011,0.10752688172043011,0.3953766085623641
4297,49.2591899,-123.148268,0114 Cypress & 14th,V6J,0.3333333333333333,0.16129032258064516,0.16129032258064516,0.3953766085623641
4299,49.257654,-123.153212,0113 Arbutus & 16th,V6J,0.3333333333333333,0.16129032258064516,0.16129032258064516,0.3953766085623641
4314,49.2932569,-123.138563,0093 Chilco & Robson,V6G,0.16666666666666666,0.13978494623655913,0.13978494623655913,0.48467187110113
4324,49.2653,-123.13811,0069 7th & Granville,V6H,0.5,0.3763440860215054,0.3763440860215054,0.3180230278401597
4334,49.270905,-123.126006,0136 David Lam Park - West,V6Z,1.0,0.1827956989247312,0.1827956989247312,0.31773785334901794
4358,49.284062,-123.095097,0161 Alexander & Dunlevy,V6A,0.3333333333333333,0.25806451612903225,0.25806451612903225,0.33354721420168965
4361,49.258924,-123.1525911,0152 Arbutus Greenway & 14th,V6J,0.3333333333333333,0.15053763440860216,0.15053763440860216,0.3953766085623641
4362,49.287097,-123.1185511,0016 Pender & Burrard,V6E,0.6666666666666666,0.6559139784946236,0.6559139784946236,0.4794852600434891
4395,49.28762999999999,-123.127245,0207 Alberni & Jervis,V6E,0.6666666666666666,0.3548387096774194,0.3548387096774194,0.4794852600434891
4416,49.291285,-123.13526,0033 Robson & Denman,V6G,0.6666666666666666,0.22580645161290322,0.22580645161290322,0.48467187110113
4434,49.2759379,-123.145939,0147 Chestnut & McNicoll,V6J,0.5,0.053763440860215055,0.053763440860215055,0.3953766085623641
4448,49.27973899999999,-123.116251,0025 Homer & Robson,V6B,0.5,0.6236559139784946,0.6236559139784946,0.5234912487078031
4457,49.28924869999999,-123.1221311,0034 Cordova & Bute,V6C,0.8333333333333334,0.3655913978494624,0.3655913978494624,0.045431861120022815
4461,49.276144,-123.151272,0155 Arbutus & McNicoll,V6J,0.3333333333333333,0.0967741935483871,0.0967741935483871,0.3953766085623641
4478,49.2977694,-123.1314775,0209 Stanley Park - Information Booth,V6G,0.16666666666666666,0.06451612903225806,0.06451612903225806,0.48467187110113
4494,49.273103,-123.069892,0235 Charles & Commercial,V5L,0.8333333333333334,0.10752688172043011,0.10752688172043011,0.35138844330374647
4497,49.26059899999999,-123.113504,0007 12th & Yukon,V5Y,0.5,0.26881720430107525,0.26881720430107525,0.3064912843546145
4498,49.274249,-123.098481,0234 Station & National,V6A,0.5,0.21505376344086022,0.21505376344086022,0.33354721420168965
4513,49.27743599999999,-123.070427,0223 Commercial & Adanac,V5L,0.6666666666666666,0.20430107526881722,0.20430107526881722,0.35138844330374647
4516,49.3019938,-123.1563626,0103 Stanley Park - Third Beach Parking Lot,V6G,0.0,0.0,0.0,0.48467187110113
4545,49.28757530000001,-123.141329,0031 Morton & Denman,V6G,0.5,0.1827956989247312,0.1827956989247312,0.48467187110113
4556,49.2943179,-123.148808,0104 Stanley Park - Second Beach South,V6G,0.0,0.0,0.0,0.48467187110113
4604,49.258864,-123.14353,0203 Pine & 14th,V6J,0.16666666666666666,0.13978494623655913,0.13978494623655913,0.3953766085623641
4609,49.28752799999999,-123.142139,0028 Davie & Beach,V6G,0.5,0.1827956989247312,0.1827956989247312,0.48467187110113
4713,49.29534,-123.150433,0102 Stanley Park - Second Beach North,V6G,0.0,0.0,0.0,0.48467187110113
4775,49.27745849999999,-123.0872996,0219 Hawks & Union,V6A,0.6666666666666666,0.1935483870967742,0.1935483870967742,0.33354721420168965
4783,49.1401962,-122.3133429,0192 7th &  Alder,V2V,0.0,0.0,0.0,0.5976009695932699
4785,49.273568,-123.129935,0137 Beach & Seymour,V6Z,0.8333333333333334,0.23655913978494625,0.23655913978494625,0.31773785334901794
4796,49.2586519,-123.1096355,0180 Columbia & 14th,V5Y,0.3333333333333333,0.1935483870967742,0.1935483870967742,0.3064912843546145
4798,49.281405,-123.139901,0084 Sunset Beach West,V6E,0.5,0.20430107526881722,0.20430107526881722,0.4794852600434891
4841,49.26861299999999,-123.118186,0010 Stamp's Landing,V5Z,0.5,0.11827956989247312,0.11827956989247312,0.4017752112073575
4851,49.266774,-123.141135,0153 Arbutus Greenway & Fir,V6J,0.5,0.3655913978494624,0.3655913978494624,0.3953766085623641
4865,49.20245509999999,-122.9665723,0282 14th & Fraser,V3N,0.0,0.16129032258064516,0.16129032258064516,0.7013331907460878
4866,49.258739,-123.1267995,0202 14th & Oak,V6H,0.16666666666666666,0.15053763440860216,0.15053763440860216,0.3180230278401597
4870,49.28028399999999,-123.0970521,0213 Pender & Gore,V6A,0.3333333333333333,0.41935483870967744,0.41935483870967744,0.33354721420168965
4876,49.26861599999999,-123.069908,0240 2nd & Commercial,V5N,0.5,0.0967741935483871,0.0967741935483871,0.6245321356004705
4877,49.2717008,-123.1550159,0204 York & Yew,V6K,0.3333333333333333,0.21505376344086022,0.21505376344086022,0.470876555092147
4894,49.25835199999999,-123.096337,0257 Prince Edward & 14th,V5T,0.6666666666666666,0.3010752688172043,0.3010752688172043,0.4260863365771932
4895,49.261353,-123.085333,0265 St Catherines & 10th,V5T,0.8333333333333334,0.1827956989247312,0.1827956989247312,0.4260863365771932
4896,49.2792816,-123.0872496,0228 Keefer & Hawks,V6A,0.6666666666666666,0.25806451612903225,0.25806451612903225,0.33354721420168965
4900,49.28224059999999,-123.124424,0051 Smithe & Burrard,V6Z,0.3333333333333333,0.5698924731182796,0.5698924731182796,0.31773785334901794
4908,49.26514349999999,-123.1374978,0170 8th & Yukon,V6H,0.5,0.3870967741935484,0.3870967741935484,0.3180230278401597
4914,49.2846045,-123.1291165,0300 Bute & Barclay,V6E,0.3333333333333333,0.26881720430107525,0.26881720430107525,0.4794852600434891
4962,49.276153,-123.123889,0082 Richards & Davie - TEMP REMOVED,V6B,1.0,0.43010752688172044,0.43010752688172044,0.5234912487078031
4963,49.27828299999999,-123.118612,0058 Homer & Smithe - TEMP REMOVED,V6B,0.6666666666666666,0.5376344086021505,0.5376344086021505,0.5234912487078031
4966,49.26861299999999,-123.118186,0010 Stamps Landing,V5Z,0.5,0.11827956989247312,0.11827956989247312,0.4017752112073575
4972,49.2855518,-123.119399,0002 Burrard Station (Melville & Dunsmuir),V6C,0.6666666666666666,0.7204301075268817,0.7204301075268817,0.045431861120022815
4981,49.28224059999999,-123.124424,0217 Smithe & Burrard,V6Z,0.3333333333333333,0.5698924731182796,0.5698924731182796,0.31773785334901794
5006,49.27973899999999,-123.116251,0025 Homer & Robson (Vancouver Public Library),V6B,0.5,0.6236559139784946,0.6236559139784946,0.5234912487078031
5021,49.26059899999999,-123.113504,0007 12th & Yukon (City Hall),V5Y,0.5,0.26881720430107525,0.26881720430107525,0.3064912843546145
5043,49.12099320000001,-123.0920452,0198 5th & Main,V7A,0.0,0.053763440860215055,0.053763440860215055,0.47433429579724096
5048,49.28469,-123.1109013,0124 Richards & Cordova,V6B,0.5,0.6989247311827957,0.6989247311827957,0.5234912487078031
5694,49.265213,-123.0907849,0298 6th & Carolina,V5T,0.5,0.15053763440860216,0.15053763440860216,0.4260863365771932
5696,49.258817,-123.092797,0258 13th & St George,V5T,0.5,0.26881720430107525,0.26881720430107525,0.4260863365771932
5942,49.262822,-123.14338,0205 Pine & 10th,V6J,0.16666666666666666,0.24731182795698925,0.24731182795698925,0.3953766085623641
5957,49.2569175,-123.1202715,0130 Heather & 16th,V5Z,0.3333333333333333,0.20430107526881722,0.20430107526881722,0.4017752112073575
6512,49.266751,-123.073501,0250 Woodland & 4th,V5N,0.3333333333333333,0.3763440860215054,0.3763440860215054,0.6245321356004705
6754,49.29929200000001,-123.130281,0101 Stanley Park - Vancouver Aquarium,V6G,0.0,0.043010752688172046,0.043010752688172046,0.48467187110113
6930,49.269309,-123.0446171,0197 1st & Scotia,V5M,0.16666666666666666,0.0967741935483871,0.0967741935483871,0.4107938544897159
7052,49.26140299999999,-123.070102,0244 10th & Commercial,V5N,0.5,0.27956989247311825,0.27956989247311825,0.6245321356004705
7539,49.267266,-123.090786,0287 Carolina & Great Northern Way,V5T,0.5,0.08602150537634409,0.08602150537634409,0.4260863365771932
8557,49.28398600000001,-123.065264,0280 Triumph & Victoria,V5L,0.3333333333333333,0.20430107526881722,0.20430107526881722,0.35138844330374647
10089,49.26151000000001,-123.089413,0260 10th & Fraser,V5T,0.6666666666666666,0.1935483870967742,0.1935483870967742,0.4260863365771932
10296,49.26712,-123.10937,0165 Columbia & 4th,V5Y,0.3333333333333333,0.25806451612903225,0.25806451612903225,0.3064912843546145
10572,49.26408300000001,-123.070611,0254 Grandview Bike Lane & Commercial,V5N,0.5,0.3225806451612903,0.3225806451612903,0.6245321356004705
11023,49.256825,-123.105234,0133 Ontario & 16th,V5Y,0.5,0.10752688172043011,0.10752688172043011,0.3064912843546145
11029,49.2731,-123.0732,0253 Charles & Woodland,V5L,0.8333333333333334,0.21505376344086022,0.21505376344086022,0.35138844330374647
11360,49.262321,-123.09306,0248 St George & Broadway,V5T,0.6666666666666666,0.24731182795698925,0.24731182795698925,0.4260863365771932
11859,49.25849,-123.104799,0132 14th & Ontario,V5T,0.5,0.16129032258064516,0.16129032258064516,0.4260863365771932
12041,49.280197,-123.0658591,0272 Pender & Victoria,V5L,0.16666666666666666,0.1827956989247312,0.1827956989247312,0.35138844330374647
12905,49.270684,-123.073562,0252 Woodland & Graveley,V5L,0.6666666666666666,0.1935483870967742,0.1935483870967742,0.35138844330374647
12906,49.264466,-123.085183,0266 St Catherines & 7th,V5T,0.6666666666666666,0.1935483870967742,0.1935483870967742,0.4260863365771932
12923,49.26524200000001,-123.095577,0297 6th & Prince Edward,V5T,0.5,0.3118279569892473,0.3118279569892473,0.4260863365771932
12963,49.271377,-123.069416,0239 Grant & Commercial,V5L,0.6666666666666666,0.10752688172043011,0.10752688172043011,0.35138844330374647
13291,49.269309,-123.0446171,0197 1st &¬†Scotia,V5M,0.16666666666666666,0.0967741935483871,0.0967741935483871,0.4107938544897159
13345,49.279369,-123.091241,0229 Keefer & Princess,V6A,0.8333333333333334,0.27956989247311825,0.27956989247311825,0.33354721420168965
13357,49.26224200000001,-123.081459,0246 Glen & Broadway,V5T,0.5,0.22580645161290322,0.22580645161290322,0.4260863365771932
13359,49.266969,-123.069936,0241 4th & Commercial,V5N,0.5,0.15053763440860216,0.15053763440860216,0.6245321356004705
15026,49.28033199999999,-123.070068,0224 Pender & Commercial,V5L,0.3333333333333333,0.23655913978494625,0.23655913978494625,0.35138844330374647
15028,49.26338200000001,-123.0888371,0261 8th & Fraser,V5T,0.5,0.17204301075268819,0.17204301075268819,0.4260863365771932
15057,49.264251,-123.073853,0249 7th & Woodland,V5N,0.5,0.3870967741935484,0.3870967741935484,0.6245321356004705
15081,49.2566788,-123.0966073,0256 Prince Edward & 16th,V5T,0.6666666666666666,0.20430107526881722,0.20430107526881722,0.4260863365771932
15084,49.266725,-123.065925,0273 Victoria & 4th,V5N,0.16666666666666666,0.20430107526881722,0.20430107526881722,0.6245321356004705
15104,49.2803449,-123.1176329,0129 Richards & Robson - TEMP REMOVED,V6B,0.5,0.7096774193548387,0.7096774193548387,0.5234912487078031
17524,49.26500499999999,-123.079481,0236 Keith & 6th,V5T,0.8333333333333334,0.23655913978494625,0.23655913978494625,0.4260863365771932
17598,49.25741310000001,-123.1485443,0115 Cypress & 16th,V6J,0.3333333333333333,0.13978494623655913,0.13978494623655913,0.3953766085623641
17721,49.256496,-123.075426,0283 15th & Knight,V5N,0.5,0.13978494623655913,0.13978494623655913,0.6245321356004705
18401,49.261188,-123.066009,0274 Victoria & 10th,V5N,0.16666666666666666,0.24731182795698925,0.24731182795698925,0.6245321356004705
18403,49.2568569,-123.065646,0278 15th & Victoria,V5N,0.3333333333333333,0.08602150537634409,0.08602150537634409,0.6245321356004705
18551,49.258819,-123.1313169,0211 14th & Alder - TEMP REMOVED,V6H,0.16666666666666666,0.12903225806451613,0.12903225806451613,0.3180230278401597
22096,49.275882,-123.071865,0232 Britannia Parking Lot,V5L,0.8333333333333334,0.17204301075268819,0.17204301075268819,0.35138844330374647
22285,49.274881,-123.069323,0231 Napier & Commercial,V5L,0.8333333333333334,0.10752688172043011,0.10752688172043011,0.35138844330374647
22621,49.2568569,-123.065646,0278 15th & Victoria (Trout Lake),V5N,0.3333333333333333,0.08602150537634409,0.08602150537634409,0.6245321356004705
30210,49.283236,-123.070443,0285 Commercial & Pandora,V5L,0.0,0.20430107526881722,0.20430107526881722,0.35138844330374647
30708,49.269309,-123.0446171,0197 1st &Â Scotia,V5M,0.16666666666666666,0.0967741935483871,0.0967741935483871,0.4107938544897159
30869,49.26712,-123.10937,0165 Columbia & 4th - TEMP REMOVED,V5Y,0.3333333333333333,0.25806451612903225,0.25806451612903225,0.3064912843546145
43104,49.280852,-123.084746,0227 Campbell & Hastings - TEMP REMOVED,V6A,0.3333333333333333,0.25806451612903225,0.25806451612903225,0.33354721420168965
123967,49.0215263,-122.3836012,0985 Yard - Long Term Storage,V2T,0.0,0.0,0.0,1.0
